DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,193,42,-4,1430983627,145,48,1,-1,3648427217,AQI
2025-03-22 06:57:08-07:00,22.47,336.831,10.791,8.3475,18.372,483.85,21.4,31.4,0.21,0.54,0.54,27.0,1.0,STAT,,,,,,,4.106400000000001
2025-03-22 06:58:08-07:00,22.47,341.56100000000004,11.214,8.715000000000002,18.876,482.4,21.4,31.5,0.11,0.46,0.75,27.0,1.0,STAT,,,,,,,4.1432
2025-03-22 06:59:09-07:00,22.47,335.88500000000005,12.519,9.345,16.884,481.49,21.4,31.4,0.09,0.32,0.48,26.0,1.0,STAT,,,,,,,3.6328000000000005
2025-03-22 07:00:09-07:00,22.47,341.374,11.727,8.946,18.0,481.53,21.4,31.4,0.07,0.35,0.63,26.0,1.0,STAT,,,,,,,3.88
2025-03-22 07:01:09-07:00,22.47,345.4440000000001,11.745000000000001,9.4605,17.256,481.54,21.4,31.4,0.02,0.18,0.27,27.0,1.0,STAT,,,,,,,3.5952
2025-03-22 07:02:09-07:00,22.47,335.15900000000005,12.870000000000001,9.639,17.387999999999998,481.19,21.4,31.4,0.01,0.57,0.6,25.0,1.0,STAT,,,,,,,3.9335999999999998
2025-03-22 07:03:09-07:00,22.47,322.41,11.664000000000001,7.791,19.164,480.52,21.4,31.4,0.06,0.44,0.45,27.0,2.0,STAT,,,,,,,4.184800000000001
2025-03-22 07:04:09-07:00,22.47,339.999,11.735999999999999,8.0745,18.54,480.18,21.4,31.4,0.02,0.52,0.52,26.0,1.0,STAT,,,,,,,4.1240000000000006
2025-03-22 07:05:09-07:00,22.47,340.571,14.238000000000001,9.051,18.119999999999997,480.06,21.4,31.3,0.01,0.6,0.6,24.0,1.0,STAT,,,,,,,4.103999999999999
2025-03-22 07:06:10-07:00,22.47,340.62600000000003,13.905,9.0615,17.556,479.79,21.4,31.3,0.0,0.61,0.61,25.0,1.0,STAT,,,,,,,3.9992000000000005
2025-03-22 07:07:10-07:00,22.47,331.056,12.366,8.893500000000001,17.376,479.53,21.4,31.4,0.06,0.61,0.81,26.0,1.0,STAT,,,,,,,3.9632000000000005
2025-03-22 07:08:10-07:00,22.47,337.535,11.277,8.946,17.568,479.36,21.4,31.3,0.19,0.51,0.57,26.0,1.0,STAT,,,,,,,3.9216
2025-03-22 07:09:10-07:00,22.47,341.396,12.159,8.295,17.772,479.13,21.4,31.4,0.7,1.12,1.14,25.0,1.0,STAT,,,,,,,4.4504
2025-03-22 07:10:10-07:00,22.47,338.4920000000001,12.312,9.051,16.848,479.04,21.4,31.3,0.42,0.67,0.68,26.0,1.0,STAT,,,,,,,3.9056
2025-03-22 07:11:10-07:00,22.47,330.946,11.673,9.597000000000001,16.235999999999997,478.67,21.4,31.4,0.46,0.79,0.79,26.0,1.0,STAT,,,,,,,3.8791999999999995
2025-03-22 07:12:10-07:00,22.46,306.18500000000006,13.266,9.397499999999999,16.596,478.24,21.4,31.4,0.55,0.9,0.91,25.0,2.0,STAT,,,,,,,4.0392
2025-03-22 07:13:11-07:00,22.46,339.73500000000007,11.754000000000001,8.9565,16.572,478.08,21.4,31.4,0.19,0.36,0.49,27.0,1.0,STAT,,,,,,,3.6024
2025-03-22 07:14:12-07:00,22.45,350.108,12.618,8.746500000000001,16.715999999999998,478.03,21.4,31.3,0.06,0.73,1.09,27.0,1.0,STAT,,,,,,,3.9271999999999996
2025-03-22 07:15:12-07:00,22.44,343.09,12.735000000000001,9.502500000000001,15.647999999999998,478.01,21.4,31.3,0.05,0.92,1.03,25.0,1.0,STAT,,,,,,,3.8656
2025-03-22 07:16:07-07:00,22.44,331.62800000000004,11.655,9.072000000000001,17.04,477.93,21.4,31.3,0.09,0.89,0.93,26.0,2.0,STAT,,,,,,,4.12
2025-03-22 07:17:07-07:00,22.43,332.64,10.629000000000001,9.177000000000001,17.532,477.39,21.4,31.3,0.2,0.99,1.0,27.0,1.0,STAT,,,,,,,4.2984
2025-03-22 07:18:07-07:00,22.42,338.008,12.546,9.8385,16.668,477.06,21.4,31.3,0.07,0.87,0.96,25.0,1.0,STAT,,,,,,,4.0296
2025-03-22 07:19:13-07:00,22.4,333.28900000000004,14.364,9.513000000000002,16.992,476.34,21.4,31.3,0.27,0.96,1.08,25.0,2.0,STAT,,,,,,,4.1664
2025-03-22 07:20:07-07:00,22.4,341.42900000000003,12.15,9.9225,16.068,475.84,21.4,31.2,0.4,1.34,1.38,26.0,1.0,STAT,,,,,,,4.2856000000000005
2025-03-22 07:21:07-07:00,22.4,329.91200000000003,11.295000000000002,8.904000000000002,17.447999999999997,475.13,21.3,31.2,0.51,1.2,1.22,27.0,1.0,STAT,,,,,,,4.449599999999999
2025-03-22 07:22:07-07:00,22.39,337.62300000000005,12.087,8.977500000000001,17.268,474.05,21.4,31.2,0.49,1.62,1.67,26.0,2.0,STAT,,,,,,,4.749600000000001
2025-03-22 07:23:07-07:00,22.39,339.87800000000004,12.843,9.891,15.66,473.07,21.3,31.3,0.37,1.27,1.29,24.0,2.0,STAT,,,,,,,4.148
2025-03-22 07:24:07-07:00,22.39,342.199,13.212,9.911999999999999,15.504,472.49,21.4,31.2,0.54,1.24,1.25,25.0,1.0,STAT,,,,,,,4.0928
2025-03-22 07:25:08-07:00,22.39,342.87,11.421,9.691500000000001,15.803999999999998,472.17,21.3,31.2,0.85,1.73,1.95,26.0,1.0,STAT,,,,,,,4.5448
2025-03-22 07:26:08-07:00,22.39,333.74,12.177,9.6285,16.08,472.06,21.3,31.3,0.57,1.4,1.48,26.0,1.0,STAT,,,,,,,4.335999999999999
2025-03-22 07:27:08-07:00,22.39,336.215,11.628,9.870000000000001,16.523999999999997,471.93,21.3,31.2,0.38,0.84,0.9,25.0,2.0,STAT,,,,,,,3.9768
2025-03-22 07:28:08-07:00,22.39,330.264,13.059,9.597000000000001,18.708,471.33,21.3,31.2,0.45,0.92,1.47,26.0,1.0,STAT,,,,,,,4.4776
2025-03-22 07:29:08-07:00,22.39,330.814,13.221,9.4815,17.304,471.12,21.3,31.2,0.37,1.07,1.31,25.0,1.0,STAT,,,,,,,4.3168
2025-03-22 07:30:08-07:00,22.39,330.38500000000005,12.096,9.828,16.944,470.58,21.3,31.2,0.4,1.08,1.16,25.0,1.0,STAT,,,,,,,4.2528
2025-03-22 07:31:09-07:00,22.39,332.959,12.447000000000001,9.177000000000001,18.887999999999998,469.56,21.3,31.1,0.71,1.47,1.55,26.0,1.0,STAT,,,,,,,4.9536
2025-03-22 07:32:09-07:00,22.39,327.547,11.205,9.544500000000001,17.724,468.79,21.3,31.2,0.67,1.26,1.87,27.0,1.0,STAT,,,,,,,4.5528
2025-03-22 07:33:09-07:00,22.39,333.058,11.547,9.366,16.992,468.28,21.4,31.2,0.85,1.33,1.56,26.0,1.0,STAT,,,,,,,4.462400000000001
2025-03-22 07:34:09-07:00,22.39,331.815,12.456,8.620500000000002,17.256,468.45,21.3,31.2,0.57,1.72,1.8,26.0,0.0,STAT,,,,,,,4.8272
2025-03-22 07:35:10-07:00,22.39,330.363,11.718,7.9799999999999995,18.108,468.65,21.3,31.2,0.42,1.64,1.81,25.0,1.0,STAT,,,,,,,4.9336
2025-03-22 07:36:10-07:00,22.39,331.507,12.366,7.8435,19.476,468.23,21.3,31.2,0.66,1.77,2.13,25.0,1.0,STAT,,,,,,,5.3112
2025-03-22 07:37:10-07:00,22.39,334.32300000000004,12.906,8.788499999999999,18.24,468.08,21.3,31.2,0.54,1.34,1.46,26.0,1.0,STAT,,,,,,,4.72
2025-03-22 07:38:11-07:00,22.39,328.625,11.97,9.082500000000001,17.436,468.03,21.3,31.2,0.56,1.08,1.12,26.0,2.0,STAT,,,,,,,4.3512
2025-03-22 07:39:11-07:00,22.39,328.658,12.573,8.966999999999999,17.831999999999997,468.01,21.3,31.2,0.51,1.24,1.49,26.0,1.0,STAT,,,,,,,4.5584
2025-03-22 07:40:11-07:00,22.39,344.938,13.284,8.893500000000001,17.472,468.0,21.3,31.2,0.56,1.43,1.51,26.0,1.0,STAT,,,,,,,4.638400000000001
2025-03-22 07:41:11-07:00,22.39,341.42900000000003,12.924,8.788499999999999,17.88,468.0,21.3,31.1,0.38,0.85,1.15,26.0,1.0,STAT,,,,,,,4.256
2025-03-22 07:42:11-07:00,22.39,328.108,12.519,9.082500000000001,16.488,468.0,21.3,31.1,0.37,0.81,0.91,26.0,1.0,STAT,,,,,,,3.9456
2025-03-22 07:43:11-07:00,22.39,325.281,11.691,9.8595,16.644,468.0,21.3,31.1,0.25,1.02,1.16,26.0,1.0,STAT,,,,,,,4.1448
2025-03-22 07:44:11-07:00,22.39,332.497,12.645000000000001,9.2295,17.712,467.55,21.3,31.0,0.17,0.72,0.77,25.0,0.0,STAT,,,,,,,4.1184
2025-03-22 07:45:11-07:00,22.39,326.06200000000007,10.998000000000001,9.072000000000001,16.68,467.19,21.3,31.1,0.35,0.95,0.97,27.0,1.0,STAT,,,,,,,4.096
2025-03-22 07:46:12-07:00,22.39,326.733,12.654,8.5155,18.419999999999998,466.29,21.3,31.1,0.5,0.83,1.21,26.0,1.0,STAT,,,,,,,4.348
2025-03-22 07:47:12-07:00,22.39,324.85200000000003,13.194,9.0405,17.028,465.46,21.3,31.0,0.83,1.59,1.72,25.0,1.0,STAT,,,,,,,4.6776
2025-03-22 07:48:12-07:00,22.39,332.497,12.735000000000001,9.6075,15.756,465.16,21.3,31.0,0.51,1.25,1.53,25.0,1.0,STAT,,,,,,,4.1512
2025-03-22 07:49:12-07:00,22.39,339.74600000000004,11.961,8.4945,17.831999999999997,464.78,21.3,31.0,0.36,0.92,1.02,26.0,1.0,STAT,,,,,,,4.3024
2025-03-22 07:50:12-07:00,22.39,326.48,12.258,8.442,17.508,464.42,21.3,31.0,0.25,0.8,1.17,26.0,1.0,STAT,,,,,,,4.1416
2025-03-22 07:51:13-07:00,22.39,318.098,11.484,8.557500000000001,17.304,463.03,21.3,31.0,0.15,0.63,1.4,27.0,1.0,STAT,,,,,,,3.9648
2025-03-22 07:52:13-07:00,22.39,331.14400000000006,12.348,8.631,16.944,462.36,21.3,31.0,0.08,0.46,0.76,26.0,1.0,STAT,,,,,,,3.7567999999999997
2025-03-22 07:53:13-07:00,22.39,330.968,12.78,8.736,17.148,462.0,21.3,31.0,0.18,0.52,0.62,26.0,1.0,STAT,,,,,,,3.8456
2025-03-22 07:54:13-07:00,22.39,328.41600000000005,12.978,8.526,18.36,461.42,21.3,31.0,0.06,0.42,0.94,25.0,2.0,STAT,,,,,,,4.008
2025-03-22 07:55:13-07:00,22.39,325.09400000000005,11.772,8.557500000000001,18.708,461.15,21.3,30.9,0.1,0.49,0.66,26.0,1.0,STAT,,,,,,,4.1336
2025-03-22 07:56:13-07:00,22.38,328.8670000000001,13.068,9.114,17.664,460.47,21.3,30.9,0.27,0.48,0.66,26.0,1.0,STAT,,,,,,,3.9168000000000003
2025-03-22 07:57:13-07:00,22.39,337.238,13.14,9.6075,16.704,459.58,21.3,31.0,0.35,0.87,0.92,26.0,1.0,STAT,,,,,,,4.0368
2025-03-22 07:58:13-07:00,22.38,330.715,12.591000000000001,9.324000000000002,17.592,458.59,21.3,31.0,0.17,0.91,1.06,26.0,1.0,STAT,,,,,,,4.2463999999999995
2025-03-22 07:59:13-07:00,22.39,327.063,10.503,8.61,17.772,458.21,21.3,30.9,0.3,1.05,1.12,28.0,1.0,STAT,,,,,,,4.3944
2025-03-22 08:00:14-07:00,22.39,327.44800000000004,11.313,8.547,18.599999999999998,458.07,21.3,31.0,0.39,1.03,1.22,27.0,1.0,STAT,,,,,,,4.544
2025-03-22 08:01:14-07:00,22.39,332.92600000000004,12.888,8.557500000000001,18.744,458.03,21.3,30.9,0.2,0.75,0.97,26.0,1.0,STAT,,,,,,,4.348800000000001
2025-03-22 08:02:10-07:00,22.38,324.016,13.347,9.429,17.58,458.01,21.3,30.9,0.2,0.91,1.13,25.0,1.0,STAT,,,,,,,4.244
2025-03-22 08:03:10-07:00,22.39,324.8190000000001,13.446,8.778,17.172,457.71,21.3,30.9,0.12,0.95,1.03,26.0,1.0,STAT,,,,,,,4.1944
2025-03-22 08:04:10-07:00,22.38,318.10900000000004,14.067,9.1245,17.616,457.48,21.3,31.0,0.45,0.98,1.04,24.0,1.0,STAT,,,,,,,4.3072
2025-03-22 08:05:10-07:00,22.37,319.4510000000001,12.339,7.623,18.876,457.24,21.3,30.9,0.5,1.02,1.37,27.0,1.0,STAT,,,,,,,4.591200000000001
2025-03-22 08:06:11-07:00,22.37,333.89400000000006,12.411,8.547,17.892,457.08,21.3,30.9,0.34,1.05,1.33,26.0,1.0,STAT,,,,,,,4.4184
2025-03-22 08:07:11-07:00,22.38,329.406,11.304,8.631,17.328,456.41,21.3,30.9,0.24,1.0,1.09,27.0,1.0,STAT,,,,,,,4.2656
2025-03-22 08:08:11-07:00,22.38,331.91400000000004,10.602,8.3265,16.8,455.65,21.3,30.9,0.17,1.0,1.33,28.0,1.0,STAT,,,,,,,4.16
2025-03-22 08:09:11-07:00,22.38,323.84,11.079,9.2715,16.5,454.94,21.3,30.9,0.06,0.57,0.71,26.0,1.0,STAT,,,,,,,3.7560000000000002
2025-03-22 08:10:11-07:00,22.37,324.918,12.114,8.966999999999999,16.848,454.17,21.3,30.9,0.2,0.56,0.6,26.0,1.0,STAT,,,,,,,3.8176
2025-03-22 08:11:11-07:00,22.37,330.51700000000005,12.294,9.282,17.16,452.96,21.3,30.9,0.18,0.71,0.72,26.0,1.0,STAT,,,,,,,4.0
2025-03-22 08:12:11-07:00,22.37,330.11000000000007,12.213000000000001,7.812000000000001,18.119999999999997,452.34,21.3,30.9,0.49,1.0,1.0,25.0,1.0,STAT,,,,,,,4.4239999999999995
2025-03-22 08:13:11-07:00,22.37,328.999,12.699,7.329000000000001,18.96,452.12,21.3,30.9,0.54,1.3,1.3,25.0,1.0,STAT,,,,,,,4.832000000000001
2025-03-22 08:14:11-07:00,22.37,323.059,10.647,9.240000000000002,16.848,452.04,21.3,30.9,0.36,1.13,1.13,26.0,1.0,STAT,,,,,,,4.2736
2025-03-22 08:15:11-07:00,22.37,329.83500000000004,11.97,7.6754999999999995,18.684,452.01,21.3,30.9,0.58,1.04,1.18,26.0,1.0,STAT,,,,,,,4.5688
2025-03-22 08:16:12-07:00,22.37,334.63100000000003,12.6,9.114,16.788,451.78,21.3,30.9,0.23,1.01,1.06,25.0,1.0,STAT,,,,,,,4.1656
2025-03-22 08:17:13-07:00,22.37,329.868,13.392000000000001,9.282,16.692,451.27,21.3,30.9,0.1,0.74,0.94,24.0,1.0,STAT,,,,,,,3.9304
2025-03-22 08:18:13-07:00,22.37,332.134,12.501000000000001,9.491999999999999,16.68,450.48,21.3,30.9,0.03,0.47,0.53,25.0,1.0,STAT,,,,,,,3.712
2025-03-22 08:19:13-07:00,22.37,334.774,12.159,9.775500000000001,17.616,449.63,21.3,30.9,0.13,0.57,0.69,26.0,1.0,STAT,,,,,,,3.9792
2025-03-22 08:20:13-07:00,22.35,330.077,10.754999999999999,9.723,16.596,449.22,21.3,30.9,0.16,0.71,0.75,27.0,1.0,STAT,,,,,,,3.8872000000000004
2025-03-22 08:21:13-07:00,22.35,337.1940000000001,11.043,9.3135,16.416,449.08,21.3,30.8,0.1,0.52,0.54,27.0,1.0,STAT,,,,,,,3.6992000000000003
2025-03-22 08:22:13-07:00,22.33,335.21400000000006,13.095,9.093,16.343999999999998,449.03,21.3,30.9,0.39,1.15,1.16,25.0,1.0,STAT,,,,,,,4.1888
2025-03-22 08:23:13-07:00,22.32,337.029,12.555,8.746500000000001,17.543999999999997,448.78,21.2,30.8,0.44,0.99,0.99,26.0,1.0,STAT,,,,,,,4.3008
2025-03-22 08:24:13-07:00,22.3,331.408,12.482999999999999,8.925,17.028,448.27,21.2,30.8,0.15,0.87,0.87,25.0,1.0,STAT,,,,,,,4.1015999999999995
2025-03-22 08:25:13-07:00,22.3,335.72,12.951,8.568000000000001,16.596,447.55,21.2,30.8,0.05,0.52,0.52,26.0,1.0,STAT,,,,,,,3.7352000000000003
2025-03-22 08:26:13-07:00,22.29,331.08900000000006,12.321,9.3345,17.364,447.19,21.2,30.8,0.12,0.39,0.39,26.0,1.0,STAT,,,,,,,3.7848000000000006
2025-03-22 08:27:14-07:00,22.29,328.76800000000003,12.663,8.6835,18.096,447.07,21.3,30.8,0.04,0.44,0.44,26.0,1.0,STAT,,,,,,,3.9712
2025-03-22 08:28:14-07:00,22.29,330.814,11.268,8.4525,16.788,446.48,21.3,30.8,0.46,0.81,0.81,27.0,2.0,STAT,,,,,,,4.0056
2025-03-22 08:29:14-07:00,22.29,335.98400000000004,11.826,8.8515,18.36,446.17,21.2,30.8,0.44,0.83,0.83,25.0,1.0,STAT,,,,,,,4.336
2025-03-22 08:30:14-07:00,22.29,335.28000000000003,12.312,8.4525,18.66,446.06,21.2,30.8,0.18,0.76,0.76,25.0,1.0,STAT,,,,,,,4.34
2025-03-22 08:31:14-07:00,22.29,331.08900000000006,11.691,8.526,17.472,445.5,21.3,30.8,0.25,0.91,0.91,27.0,1.0,STAT,,,,,,,4.2224
2025-03-22 08:32:14-07:00,22.29,340.39500000000004,12.402,8.82,16.139999999999997,444.63,21.2,30.8,0.08,0.84,0.84,26.0,1.0,STAT,,,,,,,3.9
2025-03-22 08:33:15-07:00,22.29,332.89300000000003,10.917000000000002,8.4945,17.195999999999998,444.05,21.3,30.8,0.13,0.74,0.74,26.0,1.0,STAT,,,,,,,4.031199999999999
2025-03-22 08:34:15-07:00,22.29,330.79200000000003,11.520000000000001,8.547,17.052,443.66,21.2,30.8,0.1,0.57,0.57,27.0,1.0,STAT,,,,,,,3.8664
2025-03-22 08:35:15-07:00,22.29,331.00100000000003,10.152,8.841000000000001,17.892,443.23,21.2,30.8,0.04,0.57,0.57,27.0,1.0,STAT,,,,,,,4.0344
2025-03-22 08:36:15-07:00,22.29,334.16900000000004,11.808,8.547,19.56,443.08,21.2,30.8,0.1,0.72,0.99,26.0,1.0,STAT,,,,,,,4.4879999999999995
2025-03-22 08:37:15-07:00,22.29,336.732,11.484,8.799000000000001,16.164,443.03,21.2,30.8,0.09,0.6,0.7,26.0,1.0,STAT,,,,,,,3.7128000000000005
2025-03-22 08:38:15-07:00,22.29,334.147,11.457,9.072000000000001,16.932,443.08,21.2,30.8,0.12,0.53,0.56,27.0,1.0,STAT,,,,,,,3.8104
2025-03-22 08:39:15-07:00,22.29,310.354,11.259,7.024500000000001,18.456,443.03,21.2,30.8,0.04,0.38,0.39,29.0,2.0,STAT,,,,,,,3.9952000000000005
2025-03-22 08:40:16-07:00,22.29,332.629,12.564000000000002,8.652000000000001,16.896,442.47,21.2,30.8,0.02,0.75,0.76,27.0,1.0,STAT,,,,,,,3.9792000000000005
2025-03-22 08:41:16-07:00,22.29,335.522,11.529,7.8435,18.648,442.21,21.2,30.8,0.0,0.39,0.41,27.0,1.0,STAT,,,,,,,4.0416
2025-03-22 08:42:17-07:00,22.29,338.591,10.512,9.2505,17.988,442.08,21.2,30.8,0.11,0.68,0.84,27.0,1.0,STAT,,,,,,,4.1416
2025-03-22 08:43:17-07:00,22.29,336.79800000000006,11.124,8.8515,18.372,442.03,21.2,30.8,0.32,0.81,0.88,27.0,1.0,STAT,,,,,,,4.3224
2025-03-22 08:44:17-07:00,22.29,327.327,11.592,8.557500000000001,17.916,442.01,21.2,30.8,0.14,0.49,0.51,26.0,1.0,STAT,,,,,,,3.9752
2025-03-22 08:45:17-07:00,22.29,328.47100000000006,10.610999999999999,8.7675,15.323999999999998,442.0,21.2,30.7,0.14,0.47,0.48,27.0,1.0,STAT,,,,,,,3.4408
2025-03-22 08:46:18-07:00,22.29,334.51000000000005,11.367,8.536500000000002,17.496,442.0,21.2,30.7,0.05,0.31,0.31,26.0,1.0,STAT,,,,,,,3.7472000000000003
2025-03-22 08:47:19-07:00,22.29,336.65500000000003,11.043,8.6835,17.34,442.0,21.2,30.8,0.01,0.13,0.2,27.0,1.0,STAT,,,,,,,3.572
2025-03-22 08:48:19-07:00,22.29,330.0,10.935,8.547,17.268,442.0,21.2,30.7,0.01,0.21,0.38,27.0,1.0,STAT,,,,,,,3.6216000000000004
2025-03-22 08:49:19-07:00,22.29,336.677,12.762,8.2005,17.916,442.0,21.2,30.8,0.06,0.38,0.43,25.0,1.0,STAT,,,,,,,3.8872
2025-03-22 08:50:19-07:00,22.29,336.79800000000006,11.988000000000001,8.652000000000001,17.268,442.0,21.2,30.8,0.02,0.36,0.38,26.0,1.0,STAT,,,,,,,3.7416
2025-03-22 08:51:20-07:00,22.29,327.37100000000004,10.035,8.82,16.811999999999998,442.0,21.2,30.8,0.01,0.39,0.4,28.0,1.0,STAT,,,,,,,3.6743999999999994
2025-03-22 08:52:20-07:00,22.29,331.595,11.313,8.883000000000001,17.604,442.0,21.2,30.8,0.29,0.61,0.81,27.0,1.0,STAT,,,,,,,4.0088
2025-03-22 08:53:16-07:00,22.29,330.51700000000005,11.565,8.232,17.304,442.0,21.2,30.7,0.44,0.81,0.87,26.0,1.0,STAT,,,,,,,4.1088000000000005
2025-03-22 08:54:16-07:00,22.29,339.26200000000006,12.519,8.2425,17.447999999999997,441.59,21.2,30.7,0.15,0.59,0.62,26.0,1.0,STAT,,,,,,,3.9615999999999993
2025-03-22 08:55:16-07:00,22.29,338.73400000000004,11.871,9.408000000000001,14.964,441.21,21.2,30.7,0.22,0.83,1.11,27.0,1.0,STAT,,,,,,,3.6568000000000005
2025-03-22 08:56:16-07:00,22.29,336.182,11.835,9.964500000000001,15.12,440.85,21.2,30.7,0.31,0.9,1.32,27.0,1.0,STAT,,,,,,,3.744
2025-03-22 08:57:16-07:00,22.28,334.51000000000005,11.952,9.2295,16.452,440.3,21.2,30.7,0.28,0.64,0.77,26.0,1.0,STAT,,,,,,,3.8024000000000004
2025-03-22 08:58:16-07:00,22.28,333.68500000000006,13.068,9.093,16.128,440.11,21.2,30.8,0.09,0.43,0.58,25.0,1.0,STAT,,,,,,,3.5696
2025-03-22 08:59:16-07:00,22.29,327.75600000000003,12.942,9.082500000000001,16.104,439.81,21.2,30.7,0.16,0.43,0.64,26.0,1.0,STAT,,,,,,,3.5648
2025-03-22 09:00:16-07:00,22.29,323.62,11.952,8.3055,17.808,439.28,21.2,30.7,0.05,0.69,0.75,26.0,1.0,STAT,,,,,,,4.1136
2025-03-22 09:01:16-07:00,22.29,333.773,12.33,9.2295,15.468,438.45,21.2,30.7,0.35,0.71,0.73,26.0,1.0,STAT,,,,,,,3.6616000000000004
2025-03-22 09:02:17-07:00,22.29,333.13500000000005,11.934,8.9985,15.984,438.16,21.2,30.7,0.17,0.66,0.67,27.0,1.0,STAT,,,,,,,3.7248
2025-03-22 09:03:17-07:00,22.29,340.461,12.528,9.2505,16.427999999999997,438.06,21.2,30.7,0.08,0.37,0.37,26.0,1.0,STAT,,,,,,,3.5815999999999995
2025-03-22 09:04:18-07:00,22.29,333.52000000000004,13.806000000000001,8.9355,16.68,438.02,21.2,30.7,0.02,0.25,0.28,25.0,2.0,STAT,,,,,,,3.5360000000000005
2025-03-22 09:05:18-07:00,22.28,311.036,13.887,7.4025,19.104,438.01,21.2,30.7,0.01,0.21,0.22,26.0,2.0,STAT,,,,,,,3.9888000000000003
2025-03-22 09:06:19-07:00,22.28,330.33000000000004,13.284,7.990500000000001,18.0,438.0,21.2,30.7,0.0,0.28,0.31,26.0,1.0,STAT,,,,,,,3.8240000000000003
2025-03-22 09:07:19-07:00,22.28,339.119,12.924,8.778,17.664,438.0,21.2,30.7,0.0,0.2,0.21,25.0,1.0,STAT,,,,,,,3.6928000000000005
2025-03-22 09:08:19-07:00,22.28,333.113,12.384,8.4105,16.308,438.0,21.2,30.7,0.0,0.32,0.33,26.0,1.0,STAT,,,,,,,3.5176
2025-03-22 09:09:19-07:00,22.28,342.111,11.916,8.8515,16.368,437.35,21.2,30.8,0.0,0.65,0.65,26.0,1.0,STAT,,,,,,,3.7936
2025-03-22 09:10:19-07:00,22.28,336.40200000000004,11.583,9.2505,15.984,437.12,21.2,30.7,0.13,0.56,0.56,26.0,1.0,STAT,,,,,,,3.6448
2025-03-22 09:11:19-07:00,22.28,332.97,11.520000000000001,8.862,16.68,437.04,21.2,30.7,0.04,0.23,0.23,27.0,1.0,STAT,,,,,,,3.5200000000000005
2025-03-22 09:12:19-07:00,22.28,339.80100000000004,11.871,7.812000000000001,16.284,437.02,21.2,30.7,0.02,0.23,0.25,26.0,1.0,STAT,,,,,,,3.4408000000000003
2025-03-22 09:13:19-07:00,22.28,341.0,12.626999999999999,9.429,15.395999999999999,436.39,21.2,30.7,0.01,0.3,0.31,25.0,1.0,STAT,,,,,,,3.3192000000000004
2025-03-22 09:14:20-07:00,22.28,326.70000000000005,12.357000000000001,8.9145,16.68,436.14,21.2,30.7,0.0,0.27,0.28,25.0,1.0,STAT,,,,,,,3.5520000000000005
2025-03-22 09:15:20-07:00,22.27,339.35,13.581,8.893500000000001,16.272,436.05,21.2,30.7,0.0,0.55,0.55,24.0,1.0,STAT,,,,,,,3.6944
2025-03-22 09:16:20-07:00,22.27,334.66400000000004,12.717,9.3765,16.272,436.02,21.2,30.7,0.06,0.8,0.87,25.0,1.0,STAT,,,,,,,3.8944
2025-03-22 09:17:20-07:00,22.27,331.452,11.25,8.736,17.939999999999998,436.01,21.2,30.7,0.02,0.3,0.4,27.0,1.0,STAT,,,,,,,3.8279999999999994
2025-03-22 09:18:20-07:00,22.27,325.886,11.988000000000001,8.6835,18.096,436.0,21.2,30.7,0.01,0.24,0.42,25.0,2.0,STAT,,,,,,,3.8112000000000004
2025-03-22 09:19:16-07:00,22.27,332.94800000000004,11.879999999999999,8.148,19.128,435.84,21.2,30.7,0.0,0.14,0.19,26.0,2.0,STAT,,,,,,,3.9376
2025-03-22 09:20:16-07:00,22.27,328.73500000000007,12.924,8.599499999999999,18.023999999999997,435.3,21.2,30.7,0.0,0.4,0.42,25.0,1.0,STAT,,,,,,,3.9247999999999994
2025-03-22 09:21:16-07:00,22.27,333.355,12.6,8.547,17.712,435.1,21.2,30.7,0.0,0.21,0.21,26.0,1.0,STAT,,,,,,,3.7104000000000004
2025-03-22 09:22:17-07:00,22.27,336.71000000000004,12.636,8.568000000000001,18.012,435.04,21.2,30.7,0.15,0.41,0.41,26.0,1.0,STAT,,,,,,,3.9304
2025-03-22 09:23:17-07:00,22.26,317.35,11.16,9.072000000000001,18.732,434.85,21.2,30.7,0.05,0.54,0.54,26.0,2.0,STAT,,,,,,,4.1784
2025-03-22 09:24:17-07:00,22.26,337.733,12.852,9.807,15.48,434.59,21.2,30.7,0.02,0.53,0.53,25.0,2.0,STAT,,,,,,,3.52
2025-03-22 09:25:17-07:00,22.27,334.125,11.457,8.893500000000001,16.619999999999997,434.32,21.2,30.7,0.01,0.18,0.18,26.0,2.0,STAT,,,,,,,3.468
2025-03-22 09:26:17-07:00,22.26,338.558,13.419,8.3055,18.516,434.11,21.2,30.7,0.08,0.25,0.25,25.0,1.0,STAT,,,,,,,3.9032
2025-03-22 09:27:17-07:00,22.25,325.93000000000006,11.637,9.135,16.02,433.5,21.2,30.7,0.09,0.74,0.74,26.0,1.0,STAT,,,,,,,3.7960000000000003
2025-03-22 09:28:17-07:00,22.24,331.793,11.205,8.9565,17.592,433.18,21.2,30.7,0.03,0.62,0.62,26.0,1.0,STAT,,,,,,,4.0144
2025-03-22 09:29:18-07:00,22.23,330.759,11.898000000000001,8.799000000000001,17.003999999999998,433.06,21.2,30.8,0.01,0.41,0.41,26.0,1.0,STAT,,,,,,,3.7287999999999997
